I,D
n,a,m,e
c,a,t,e,g,o,r,y
d,e,a,d,l,i,n,e
g,o,a,l
l,a,u,n,c,h,e,d
p,l,e,d,g,e,d
s,t,a,t,e
b,a,c,k,e,r,s
u,s,d,.,p,l,e,d,g,e,d
l,a,u,n,c,h,e,d,_,y,e,a,r
l,a,u,n,c,h,e,d,_,m,o,n,t,h
l,a,u,n,c,h,e,d,_,d,a,y
m,a,i,n,_,c,a,t,e,g,o,r,y,_,A,r,t
m,a,i,n,_,c,a,t,e,g,o,r,y,_,D,e,s,i,g,n
m,a,i,n,_,c,a,t,e,g,o,r,y,_,F,a,s,h,i,o,n
m,a,i,n,_,c,a,t,e,g,o,r,y,_,F,i,l,m, ,&, ,V,i,d,e,o
m,a,i,n,_,c,a,t,e,g,o,r,y,_,F,o,o,d
m,a,i,n,_,c,a,t,e,g,o,r,y,_,G,a,m,e,s
m,a,i,n,_,c,a,t,e,g,o,r,y,_,M,u,s,i,c
m,a,i,n,_,c,a,t,e,g,o,r,y,_,P,h,o,t,o,g,r,a,p,h,y
m,a,i,n,_,c,a,t,e,g,o,r,y,_,P,u,b,l,i,s,h,i,n,g
m,a,i,n,_,c,a,t,e,g,o,r,y,_,T,e,c,h,n,o,l,o,g,y
m,a,i,n,_,c,a,t,e,g,o,r,y,_,T,h,e,a,t,e,r
s,t,a,t,e,_,l,u,m,p,_,s,u,c,c,e,s,s,f,u,l
c,u,r,r,e,n,c,y,_,A,U,D
c,u,r,r,e,n,c,y,_,C,A,D
c,u,r,r,e,n,c,y,_,C,H,F
c,u,r,r,e,n,c,y,_,D,K,K
c,u,r,r,e,n,c,y,_,E,U,R
c,u,r,r,e,n,c,y,_,G,B,P
c,u,r,r,e,n,c,y,_,M,X,N
c,u,r,r,e,n,c,y,_,N,O,K
c,u,r,r,e,n,c,y,_,N,Z,D
c,u,r,r,e,n,c,y,_,S,E,K
c,u,r,r,e,n,c,y,_,U,S,D
c,o,u,n,t,r,y,_,A,U
c,o,u,n,t,r,y,_,C,A
c,o,u,n,t,r,y,_,D,E
c,o,u,n,t,r,y,_,F,R
c,o,u,n,t,r,y,_,G,B
c,o,u,n,t,r,y,_,I,T
c,o,u,n,t,r,y,_,N,",",0,""""
c,o,u,n,t,r,y,_,N,L
c,o,u,n,t,r,y,_,U,S
